t,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u1,u2,u3,u4,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,v
0.1182659121977684,0.0565736837613214,28.07690795502346,-1.8663131556878685,-3.477929029585477,-1.6627681142781137,-0.5165803617446664,-0.1712384357612611,-0.43395375419339,0.3758499316558016,0.7705431072245958,0.2768973012463289,3.6802999446225856e-15,-0.283709753609025,0.4363323129985819,-0.1555727236819309,-0.0635851290697615,-3.648464681211999,-1.4553980362726306,-1.6131039299288734,0.0275363431459495,1.311420000482172,-0.2285603112835456,-137.06223791830072,4.44252460318309,-79.45181075740037,28.06787916576948,32.94975703032285
0.1520809359008683,-0.8277342074676847,27.60588819491104,-1.485458658666736,-3.571619072552372,-1.4992162270536862,-0.5302794741455511,-0.0069209323869168,-0.4348312797981699,0.3521031735825212,0.7837681571697795,0.269532269922851,0.0,-0.2649141123619055,0.4363323129985823,-0.0295001864118712,-0.0517040742534497,-3.764705344313549,-1.3497179334471778,-1.6613599103096957,0.0254492272289819,1.246535637644002,-0.2072790654681974,-136.6581483333238,6.240677170763887,-76.8351367630397,23.98671567409081,32.363388182024295
0.1865451485526576,-1.7100881497244635,27.21872056186912,-1.2153894105680036,-3.618299085868784,-1.348482583452017,-0.5256239040263823,0.0628128655533681,-0.4340168531729755,0.3303575548318793,0.7963276401705871,0.2614295350167145,1.0,-0.2782545631112214,0.4363323129985824,-0.100986577008356,-0.0422590076856834,-4.349944268241448,-1.3549134339235422,-1.7641240278205466,0.0257940680823808,1.0942056364604016,-0.2111951565978923,-144.76976577387003,6.988987311469288,-79.0865698208734,23.584375329147367,33.034541573704765
0.200891583460966,-2.072295931904083,27.06880884717619,-1.1332471186752384,-3.62483956632686,-1.3598654772583667,-0.5208622705313696,0.1020413307301254,-0.433357794597018,0.321835636897578,0.8013031578660685,0.257919602448425,0.0,-0.2581692147783307,0.4363323129985808,0.0097875920632499,-0.060164364394498,-4.44522838438433,-1.281708353491551,-1.7723184296882828,0.0242500836072386,1.614240556987136,-0.1952429998425306,-143.7438014310255,8.316742130129722,-78.13642532218076,20.349459171510112,32.95775918392351
0.2347066071640658,-2.9122262854551413,26.60753226156525,-0.9727136930412236,-3.6132229908721207,-1.2145373684047462,-0.5052434189838021,0.1314156297996222,-0.4312646440614629,0.3028892174964476,0.8123941466663928,0.249565818555422,0.0,-0.2231095514912206,0.4363323129985822,0.0399416773203658,-0.0511630398650918,-4.522279847241619,-1.1850345504279236,-1.8021037002793887,0.022300493884537,1.3759979746077189,-0.1790329809756671,-142.68568065693327,9.959698947132246,-75.15093397516794,17.75239907328059,32.485521607824296
0.2682503560920692,-3.726682615548567,26.24727077246928,-0.8500760296209335,-3.567775326498573,-1.0838860521756015,-0.4871872287430256,0.1422783014473439,-0.4285701405423334,0.2859248296385016,0.8222671253591718,0.2417459354077938,1.0,-0.2336366619328033,0.4363323129985824,-0.0295452001147518,-0.0382465276594151,-5.092904634778874,-1.195914567372347,-1.9389342234248248,0.0227513735904584,1.425355582149246,-0.1838978131713595,-151.35744342055273,11.027540978305984,-77.75094058235935,17.45974946241209,33.651030923333494
0.2825967910003775,-4.069901801079346,26.10172963416392,-0.8109254385330326,-3.540967470154863,-1.0977550721057705,-0.480587249698886,0.1570212827552055,-0.4272941618408944,0.2790629231576363,0.826237349567129,0.2384603479299973,0.0,-0.2236123170619281,0.4363323129985802,0.0369285919221252,-0.059371248839482,-5.146332937978153,-1.1271766437629225,-1.9349289923290776,0.0213955688607205,1.8593128029711508,-0.1703155156051419,-150.0947902924905,12.093147522703818,-76.75942666324366,14.786960906442255,33.58816742913874
0.3164118147034774,-4.865160175059768,25.6819956813798,-0.7286840866465842,-3.465216444975982,-0.9876413886918056,-0.4675577300622879,0.1580077775016569,-0.4240673446753161,0.2636211576992226,0.8350831878890096,0.2308701841389642,0.0,-0.1925334416862098,0.4363323129985824,0.0512386078920467,-0.0487261687055277,-5.208170565728371,-1.0346729803487205,-1.950711524334135,0.0195513826940586,1.6686664606684332,-0.1553970488132746,-148.40872301170896,13.538568640107387,-73.65913609735676,12.689859284616928,33.20044127147907
0.3697525516020488,-6.080749398476719,25.05623703830448,-0.6373729135904069,-3.3222126982612954,-0.8392515390011,-0.4552309844873449,0.1590031699380707,-0.4181288438296971,0.2422580358906736,0.847331363099007,0.2202063342565766,0.0,-0.1763724706370512,0.4363323129985824,0.0443628850776159,-0.0568756877926041,-5.29824414638021,-0.8747852816008372,-1.953753944432756,0.0167485137290238,1.8349952395958475,-0.1312587941742932,-144.850825865213,15.780866145082928,-69.205898350205,8.44158043712243,32.55482658102323
0.3991552029202877,-6.729819832919179,24.710139187856992,-0.5998344633088866,-3.238821998710239,-0.7654828999552012,-0.453183233733036,0.1524505294291071,-0.4145090756535345,0.2316506383663975,0.853429208689579,0.214870496224699,0.999999999999998,-0.100314016073567,0.4363323129985824,0.1870135597750631,-0.0354510895717472,-4.813237689199455,-0.714382352838433,-1.882205923438541,0.0129857577350881,1.819691274237288,-0.0988977948351872,-132.33490428252634,16.645529127964423,-61.18299124732632,4.995123340495677,29.311326374826287
0.413501637828596,-7.042134531745336,24.63549641704158,-0.5730516152786232,-3.1985514631892054,-0.7022298853686201,-0.453596660172292,0.1203473422212255,-0.4126301334726159,0.2268725253653457,0.856181131472418,0.2126302472207727,0.99999999999999,-0.1089350289930426,0.4363323129985809,0.0800325568461243,-0.062946560900711,-4.8011702885588425,-0.7018579799043483,-1.842584848706326,0.0130744433144211,1.4604880730407337,-0.1028460238323413,-131.0115419335254,16.545113917263922,-59.90750906932088,5.19511218852698,29.262577859341462
0.4242587270834805,-7.274468124224259,24.534911475182696,-0.5537173014926214,-3.1686352416849464,-0.6628647114232383,-0.4543205570719476,0.1123342355626561,-0.4111653478391345,0.2235047456603857,0.858134344384697,0.2111509736143083,1.0,-0.122496180463147,0.4363323129985824,0.1002069578155678,-0.0345776080137385,-4.881666472135624,-0.6639909614724887,-1.885008269662348,0.0125390080300121,1.831397438735832,-0.095887033089014,-131.40381476756286,17.287595852693396,-59.64776832222392,3.871759074978201,29.1495008428073
0.4386051619917888,-7.582135689469329,24.462028186221108,-0.5254772361061779,-3.129828194336331,-0.6490521066466037,-0.4564939415562491,0.0998943108644391,-0.4091841080734604,0.2190737729662387,0.860675296529166,0.2092975123296906,1.0,-0.1113380313789584,0.4363323129985801,0.0365188222251924,-0.0629075068654145,-4.855384385376692,-0.6557315355915172,-1.842589998834363,0.0124097777427305,1.4497830180745033,-0.0980913955699073,-130.07294370432712,17.089147704213627,-58.34553299027749,4.159916319336881,29.10299168121016
0.4496492441788308,-7.817086379617275,24.36010947605533,-0.5057137367240395,-3.1007980319273454,-0.621332566811132,-0.4586188978169473,0.1000798904605066,-0.4076103209802747,0.2157865234553471,0.8625748707599297,0.2079547843672468,1.0,-0.1166901529028325,0.4363323129985824,0.0642565814606754,-0.0341156480161435,-4.951314172867934,-0.62158847865034,-1.886267908986428,0.0118503558860994,1.7868800941451533,-0.0912806750912152,-130.65279694065077,17.788940720331052,-58.13948237884144,2.931844912216689,28.99862957563461
0.4639956790871392,-8.120085025674017,24.28871651908992,-0.479322641976129,-3.064635421230345,-0.6101323614831639,-0.4624231333912164,0.0948861590472992,-0.405526877531951,0.2115585760642684,0.8650076091623017,0.2062633552387457,0.9999999999999948,-0.103704285916603,0.4363323129985809,0.0246903432953729,-0.0627597899064156,-4.911494005340831,-0.6138925640603986,-1.8455530422971984,0.0116518400138816,1.46260340824749,-0.0923273725819307,-129.28713222243493,17.600011535120338,-56.906919435424186,3.188875459145072,28.953403374475187
0.4748124953798656,-8.346703067762174,24.189735817064392,-0.4617152037395024,-3.0384599903608893,-0.5834704930886638,-0.4656063736738731,0.0968273264202257,-0.4039000975708143,0.2084947081913228,0.8667984138814206,0.2050506433118648,1.0,-0.100281034987971,0.4363323129985793,0.0344106613377969,-0.0391892906363258,-4.64638797434246,-0.5515774179635129,-1.8055097015089216,0.0105370869612603,1.559056422197683,-0.0822199552832178,-124.74472518785883,17.88084842627099,-54.16536848600536,1.7721029193540014,27.66930140360429
0.489158930288174,-8.645030246559253,24.10968666178337,-0.4394846658381562,-3.005457892219132,-0.5638136072131488,-0.4705302491447167,0.0967028610272684,-0.4016845510382383,0.2045132386182709,0.8691424517820936,0.2034851447916824,0.9999999999999968,-0.0934488860364389,0.4363323129985824,0.0196570587880238,-0.0617288591393756,-4.66454273662483,-0.5380415971873638,-1.781350495562121,0.0102667634323625,1.4170753159025289,-0.0809934388804707,-123.40541706915334,17.84198867843758,-52.99825100139456,1.7615312035597828,27.625037558653712
0.5229739539912739,-9.338592109827475,23.9236483720613,-0.3944007208197484,-2.936082723251137,-0.5169262678218509,-0.4843388686262057,0.0959948890678765,-0.3961610654649011,0.1955906041476262,0.8745168384326187,0.2000267647774135,1.0,-0.0861887716460833,0.4363323129985824,0.0286990433681483,-0.0503058611468245,-4.675878952920402,-0.4784204219236748,-1.7694338359568555,0.0091618654910965,1.4424404988391033,-0.0713744214697758,-121.36014462252716,18.380089360805364,-50.63515343314698,0.4393629422879404,27.354684161350622
0.5763146908898452,-10.405252247377136,23.63808090671896,-0.3296643746971819,-2.850558853406416,-0.4640325285611724,-0.5086706820729171,0.0859324099798586,-0.3866489974840168,0.1824582770450199,0.8826457335290017,0.1952952352087587,0.9999999999999944,-0.0764836282274239,0.4363323129985821,0.0249989026441119,-0.0589316296859363,-4.695717848979159,-0.4051909918781853,-1.7239148315589297,0.0078237753384561,1.3246030446877333,-0.06037024244721,-117.57994360543304,18.76689350671386,-46.78522098859692,-0.8170481750799068,26.87510131821072
0.6494393971222004,-11.813198322508548,23.26380804708557,-0.2546826577802266,-2.771646679030811,-0.4033127155057134,-0.5391984548964182,0.0807046279635019,-0.3721364556499273,0.1658761362651805,0.8932613846926125,0.1899258327208479,1.0,-0.0642880640673277,0.4363323129985824,0.0212228594484847,-0.0511288024390017,-4.696342219167768,-0.3090122143713067,-1.6670974119821564,0.0060670857773391,1.2678431986863474,-0.0458657851672681,-112.6052703525512,19.22452154575448,-41.69974189587987,-2.56752315884562,26.184778335138216
0.742712746706045,-13.517410954026634,22.819805337832737,-0.1774348620447712,-2.7047331042266185,-0.3529408396717288,-0.5659137748304304,0.0713044153613996,-0.3516235395729827,0.1465717316717222,0.906013151117005,0.1844227774657232,1.0,-0.0544815626753634,0.4363323129985818,0.020151125140691,-0.0573086684730657,-4.67209660705173,-0.2118568471341523,-1.565457095326439,0.0043127178656762,1.0965057067692168,-0.0310398599078752,-105.75113627133824,19.256065123220434,-35.330208858039164,-3.920160855083693,25.260439482764973
0.8566104313659647,-15.45762263331132,22.33588010144807,-0.1035196102223045,-2.63076981268562,-0.3153742748655704,-0.5837729752650331,0.0657765543263821,-0.3245924917733226,0.124626421126275,0.9203751675899244,0.1788957792632559,1.0,-0.0458325717625738,0.4363323129985824,0.0188906016514766,-0.0507286013833458,-4.58856347386123,-0.106823444690871,-1.4412099575282764,0.0024312726088107,0.9584404278038704,-0.0150455450734684,-97.35273578174572,19.022292778950447,-28.09656176706759,-5.345015081366249,24.051355159559865
0.9917287887676824,-17.55535477914571,21.85178346838844,-0.0387015904889662,-2.5310554322408234,-0.2997783200036655,-0.5987336739638836,0.0543445985653524,-0.2906836955606516,0.0997603048677323,0.9357001995879646,0.1732396488607112,0.9999999999999984,-0.0418528775065341,0.4363323129985823,0.0230767793139386,-0.0554336011127977,-4.429623481305573,-0.0094205956562748,-1.2721463862303497,0.0007202470501111,0.6874535634114136,0.0001577696138414,-86.89883923209098,18.1606443798847,-20.253848504675588,-6.250867317343083,22.49125049740126
1.148797753033045,-19.71162620893163,21.415352855971,0.0277619234628557,-2.422959557625435,-0.3086433183910551,-0.6240055302403841,0.0407747739674758,-0.2491380899016638,0.070138913979151,0.9513054131831088,0.1673720961434436,1.0,-0.0409479659321889,0.4363323129985822,0.0276640083778619,-0.0493581765691903,-4.1693222256315,0.0856789248212125,-1.1046980301415383,-0.0009161853699878,0.4165635145634239,0.0150658330766373,-74.86027238533306,16.84553411204432,-12.366377570992713,-7.163106871236835,20.51011669154061
1.3286975208872425,-21.80109607376108,21.09374429690102,0.0936532333363651,-2.2861111709971595,-0.3440442269433132,-0.6076341183473277,0.020547090740597,-0.1998634551560673,0.0336617486765049,0.9658987576968976,0.1611137411991159,0.9999999999999996,-0.0458289883588516,0.4000050394996484,0.0372361656813938,-0.0529010508286082,-3.7993733112794352,0.1628688202828422,-0.9265024289384104,-0.0021842441231727,0.1485916850580394,0.0276022493299936,-61.102941213044495,14.826857149642366,-4.933665899251569,-7.641428288468732,18.03481074397225
1.5324797469784053,-23.6732365295713,20.9966402504172,0.1512960727798109,-1.828224411725494,-0.4070736687686386,-0.4500395010757885,-0.0057391396609627,-0.1526647888290757,-0.0120923390200124,0.9760718931233886,0.154320475800559,1.0,-0.0536851102161014,0.2949719085858627,0.0506790182845948,-0.0470032891517381,-3.2919557692770325,0.2252457811429225,-0.7651681194914909,-0.0031761230304315,0.1199760480138693,0.0381496864201272,-46.60272525531476,12.351071154974312,0.8188045219893876,-8.253403638427168,15.08227201578664
1.761394419933496,-25.19974631390348,21.179140239548826,0.1638310057798646,-0.953322271205576,-0.4428896025524852,-0.2776829973582004,-0.0554320168444697,-0.1202219431652217,-0.0667003541700391,0.9791714328000556,0.149403414649742,1.0,-0.0531619499221897,0.1668105549114638,0.0652592973908322,-0.0495576832523051,-2.663443161538212,0.25229068576302,-0.5699060304401854,-0.0036976596782669,0.0833730917230741,0.0433034393870316,-32.296154827169374,9.33025600746576,4.383968330237617,-8.414281957262881,12.052968049681704
2.0169239994659107,-26.339184573534205,21.5959471913234,0.1540281051546554,-0.1385865740488851,-0.4273984229606695,-0.1800149041526794,-0.11754391500107,-0.0992315662244238,-0.1272180515428526,0.975193164009395,0.1514726681165391,0.9999999999999978,-0.04172532541755,0.0489721756683153,0.0648610372682464,-0.0437122304118121,-1.9736584629649856,0.2373003754262577,-0.3884289830253553,-0.0036164353384243,0.0516351676851692,0.0408261598233179,-19.855438147117905,6.299623765073181,6.220742124967706,-8.06194314361397,9.441367017360438
2.3008269897446803,-27.10618536751699,22.230420530133337,0.1163308682711639,0.5120737325284757,-0.3565475669331772,-0.0670765420889383,-0.1693305382786469,-0.0877018478451311,-0.1861789560584072,0.964838548214572,0.1635160664813312,1.0,-0.0232824698540717,-0.0503553513258162,0.056624362705311,-0.0454286443933946,-1.2832793600290036,0.1828464694276516,-0.1978214075153164,-0.0029197682194212,0.0249187903051877,0.0317210290301487,-9.99209558082151,3.484410095513143,6.90097522834832,-6.821161168855009,7.359146588913869
2.6151939748195945,-27.54656663380081,23.02891422715913,0.0793134706745493,1.0104430238982167,-0.2710696155916821,0.0144611211598136,-0.2093268481691351,-0.0866252780607383,-0.2364877551537412,0.9494422367557144,0.1873648881805577,1.0,-0.0056985993986726,-0.1146386414938748,0.0447242686402203,-0.0395616929971474,-0.6607290851505317,0.1236381916392075,-0.0698510039226949,-0.0020967843226361,0.0082201105168075,0.0216977902484391,-3.587825690195198,1.3518723435043196,6.814550620258845,-5.515044173178499,5.876969806616684
2.962520384168566,-27.7189386541526,23.98323919545549,0.05067931455606,1.2797893609853113,-0.1877821419010487,0.0742467600208864,-0.2295102935879841,-0.0920851170603169,-0.275510205431461,0.9307834126518354,0.2219475791090162,1.0,0.0083331571223856,-0.1488309532336975,0.0338308534934991,-0.0404310475341145,-0.2062785447869219,0.0776941103738843,0.0146143860405385,-0.0014381572669183,-0.0012879656864332,0.0138512528456968,-0.2087058409686015,-0.1642379132059921,6.476746010333075,-4.335572188136643,4.962600845603242
3.3458021087668905,-27.656987298744266,24.790442280753087,0.0349111282776099,1.4188585645248697,-0.1211164573581717,0.1138916115058066,-0.241612010831548,-0.1032682871450853,-0.3022681570957983,0.9094494567305812,0.2661770945746765,0.8820372333955939,0.0124926197449532,-0.162026507847849,0.0274757033692467,-0.0342973466817903,-0.0099902513058834,0.056578924664229,0.0388638684559236,-0.0010977891719154,-0.0041557733719313,0.0101631201728115,0.8960108274886665,-1.0414327382257178,6.0479373628023625,-3.7359153909852174,4.490461997498922
3.768662911840689,-27.34539010936806,25.00116636489134,0.0259947406870534,1.4513942763313306,-0.0612041235387791,0.1286641385573471,-0.2483772923446352,-0.1157126935000237,-0.3175748823634924,0.8855520518804425,0.3186765273019682,0.7304840581242901,0.0157606999071407,-0.1661023361181128,0.0228728546738992,-0.0341528192824135,0.0047966907818101,0.0410103060846655,0.0526334449035446,-0.0008514307607882,-0.0053160220029889,0.0075218681239683,1.4523762551829602,-1.756334759541036,5.63339146510426,-3.137486256202876,4.170472567159158
4.235526988997813,-26.698332742458213,24.974820357699784,0.0172839152918887,1.493221335209119,-0.0161786376756707,0.1405284676215933,-0.2515785791562353,-0.1275478469778592,-0.321143453850892,0.8585582598966413,0.3787598500855716,0.7049741710966004,0.0221995590110066,-0.1722482306473309,0.0184556883961502,-0.027652028739217,0.0079995796464012,0.0297936963812444,0.0586210112656577,-0.0007145633663038,-0.0059810410339871,0.0055843468490735,1.8320923460977097,-2.306763891008615,5.1554342491862695,-2.6663417534022185,3.834567564654611
4.751857110606053,-25.61437445643279,24.99915458654692,0.0129165890289784,1.5182497754413715,0.0176990842594152,0.1419724107247184,-0.2470758033380562,-0.1375486888119153,-0.3143396387788577,0.8272598921107092,0.4448684268234582,0.671047201600565,0.0260118020492799,-0.1750030978785544,0.0147173804665898,-0.0266065846547121,0.0127083499993842,0.0182369313937711,0.0691262485552708,-0.0005460892644179,-0.0068433907920502,0.0036247881888767,2.216986241375764,-2.8524981071486795,4.689416674645261,-2.1077441696558865,3.469614878268049
5.324490490994813,-24.00743251742898,24.9978587981594,0.0077089641737521,1.5502419596614034,0.0381539932074961,0.1420270411973771,-0.2377780576509431,-0.1451844510278263,-0.2977441269045203,0.7907271558117904,0.5147898408186692,0.6366213016835738,0.0270337634094274,-0.1784348966798417,0.0120725332677869,-0.0198386142683418,0.01809736919574,0.0115925527281902,0.0742665233254615,-0.0004367199972171,-0.0073510697020654,0.0024723192010257,2.418022613736313,-3.2444372946584386,4.19592659846729,-1.7241534600987516,3.081022139093573
5.962124593873719,-21.830104990614167,25.01273690819142,0.0071071240481359,1.5711435356441756,0.0482491607012356,0.1344499727874079,-0.2234914843358238,-0.1503730852584851,-0.2736347171445616,0.7476032121205318,0.5861666128712163,0.610233687329868,0.0264923740432661,-0.1794006831968146,0.0101553427581543,-0.0179609415215331,0.0227508140056337,0.0055265120102464,0.0820619018628771,-0.0003227905879194,-0.0079548715657306,0.0014446327728285,2.5817792531017614,-3.63773602824076,3.7456267972758095,-1.3074079435645394,2.6722740038551747
6.676040865080504,-19.08765483707292,25.016063866147803,0.0049599819131643,1.588245102592107,0.0503684273242003,0.1261093044541056,-0.2060930880368664,-0.1530467282449188,-0.243376314259881,0.6975365414325531,0.6563401491420312,0.591495338821955,0.0245345641899367,-0.1800460372586278,0.008819567443551,-0.010906985905973,0.026355773423997,0.0037219889924341,0.0845446151331904,-0.0002694148320804,-0.0081650921565169,0.0010973345450326,2.5364517066339265,-3.860051495079136,3.2988382221792665,-1.0624990903645553,2.25519441816952
7.481221247313069,-15.8520128547672,25.024929941797605,0.0064274462123834,1.5929087947313292,0.0472844913523116,0.1134993304440563,-0.1867810707661248,-0.1538696982565131,-0.2090759708697049,0.6399496034253089,0.7232275026212004,0.5900445703768644,0.0223898713327916,-0.1785482060345217,0.0078934930269474,-0.008288845103063,0.026667800051714,0.0022789862361116,0.0869664055885656,-0.0002211104314047,-0.008283668499731,0.0008265761031139,2.403126718107121,-4.040915761679548,2.91344454203623,-0.782395377733248,1.8400166350156533
7.781547990097869,-14.624386352402228,25.028541408595306,0.0078356154454432,1.5893091804586337,0.046304306570068,0.1087605315027449,-0.179817726472998,-0.1533520601477691,-0.1965361600241192,0.6189824000198195,0.7447782285895735,0.5869199230449875,0.0207143829599997,-0.1810586770169482,0.0089876390645759,-0.0074367957812774,0.0269354043778646,0.0022868783343587,0.0863730037607721,-0.0001889392117536,-0.0083130786970584,0.0005816407830189,2.3266971216285044,-4.0550627560541015,2.7557761593917256,-0.7340949593632498,1.5053909538354509
7.7958944250061775,-14.567543195816016,25.028195661578497,0.0079041850554524,1.5894216741109557,0.0454233196640224,0.1095964144381701,-0.1796129595141428,-0.1533392735179863,-0.195946629932718,0.6179654998532015,0.7457799707754437,0.5894924890623765,0.0213267494774259,-0.1784867098503214,0.0071512727405171,-0.0046856663434986,0.0268250429837321,0.0030357715122514,0.0857496479808221,-0.0002209625719676,-0.0081918098936694,0.0008673581772109,2.2978898989327856,-4.034996091477388,2.7837619162608984,-0.7298416179686015,1.503691993338205
7.829709448709277,-14.433746946727252,25.02758649810351,0.0076635997538907,1.5899159067808384,0.0453159902982529,0.1092340264683679,-0.1782296251173334,-0.1533181471929582,-0.1945548788572146,0.6155717422344656,0.7481246631089404,0.5899228205633779,0.0213696005770611,-0.1774849548673621,0.0070862201520245,-0.0058496753544671,0.026640266279432,0.0026162607119457,0.0860273402382913,-0.0002155995961064,-0.0081776351758588,0.0008384409005408,2.298697385702583,-4.045300069748184,2.752898944033779,-0.7228782326011942,1.493246137721272
7.883050185607849,-14.223255755011037,25.02672239723679,0.0069297926997385,1.5903115985509066,0.0450247889601571,0.1082403959919469,-0.1770717041341864,-0.1532780810244468,-0.1923663162332854,0.6118087416832003,0.7517767182621223,0.5914838793195907,0.0212451076810171,-0.1773621954333118,0.0077723716008443,-0.0045292586524451,0.0263581435523771,0.002889405439438,0.0857039560276668,-0.000219869757559,-0.00815018365053,0.0009170082120297,2.271416504375136,-4.037292241702653,2.7443913469181567,-0.7107973747772763,1.4745351349962332
7.956174891840204,-13.935901050810212,25.02602065448959,0.0064939920088337,1.5900144200075186,0.0447918576415711,0.1067608600650796,-0.1757450883914721,-0.1532023924939861,-0.1893906191998657,0.6066539503701474,0.7567088865638161,0.5930793875374043,0.0211418676618988,-0.1771904225019913,0.0074429626939332,-0.0050465076230449,0.026035528501588,0.0026375280434719,0.0857264749743239,-0.0002138981716365,-0.0081439582179487,0.0008560570934923,2.25447451708757,-4.043103574724236,2.7036977771434727,-0.6955175126699552,1.4477194586174122
8.049448241424049,-13.571564386884445,25.02547131131374,0.0061824017102888,1.5891075316052223,0.0441988851613717,0.1054398607862398,-0.1738013012914788,-0.1530820420506282,-0.1856277341943552,0.6000931212963451,0.7628719561462088,0.5952841869051574,0.0209416007780104,-0.1769953440769833,0.0073943760011747,-0.0037976709031559,0.0256537484875518,0.0028890527834269,0.0852733042663624,-0.0002161440736914,-0.0081024877224742,0.0008925334345096,2.215212062740994,-4.034452786887512,2.6766449330460365,-0.675698346447327,1.4130339847968223
8.163345926083968,-13.13030659491622,25.025257869313386,0.0062023319644286,1.5877665821542788,0.0437295949094899,0.1036168647656082,-0.1715030130687554,-0.1529098330710331,-0.1810760927424487,0.5921033355733014,0.7702082852526014,0.5974814072906488,0.020762803913076,-0.1765135731464808,0.0072148081363662,-0.0039528153123119,0.0252219965084146,0.0027484944954129,0.0850359172737848,-0.0002115395709035,-0.0080682629684707,0.000860764358718,2.1810318042726635,-4.034507828707992,2.6234799328839697,-0.6529176337776503,1.3708027254781177
8.298464283485686,-12.61252830788816,25.02500284801156,0.0062712543061223,1.585608528214839,0.0429699399031246,0.101654545021384,-0.1686261721947007,-0.1526629019705631,-0.1757423896767881,0.5826694640658757,0.7786411837959425,0.6001254981249231,0.0204841433510899,-0.1760624069172564,0.0070903703567982,-0.0026644378392993,0.0247042410125081,0.0030089392308825,0.0843710368511729,-0.0002130227519252,-0.0080027398655838,0.0008946116253754,2.126113266276417,-4.019911159147596,2.580487788022156,-0.6261927180792031,1.3214120685403237
8.455533247751049,-12.019129925523428,25.02474448236046,0.0063336418941306,1.5830352891456192,0.042317381896422,0.0993494582098508,-0.1654295327377987,-0.1523326924819275,-0.1696261992534542,0.5717678287155238,0.7880865310179505,0.6033309079143769,0.02023992271536,-0.1753989471277814,0.0069372558263215,-0.0025522740328764,0.0240806613939345,0.0029506747885597,0.0837962942403586,-0.0002092554253534,-0.0079355362027699,0.0008774704171419,2.072419845937084,-4.009410964673474,2.5150510616637227,-0.5969824546299318,1.2653589336643558
8.635433015605246,-11.351746457303706,25.02429874485865,0.0064160459364707,1.5795186081469568,0.0414078931355842,0.096755652752901,-0.1618053959217749,-0.1518854845638903,-0.1627387144643435,0.5593782293983974,0.7984485319279566,0.6074348930229285,0.0199279213157883,-0.1746670008503555,0.0067741185390612,-0.0012040844387508,0.0233250477300998,0.0032288034326967,0.0827894665104257,-0.0002105784904082,-0.0078353688697027,0.0009106309933602,1.998401157673632,-3.982152049471565,2.4579003079939894,-0.5644168280176455,1.2031825127007334
8.839215241696408,-10.612942719935234,25.023833676132945,0.0065105111072496,1.5751687284194529,0.0405464086671038,0.0937995042893954,-0.1578603666058822,-0.1513071359574777,-0.1550957461720586,0.545475229900645,0.8096205008997018,0.6122763669159269,0.019649848749151,-0.1737324901331423,0.0065830969306765,-0.0008911174184617,0.0224276991705834,0.0032412877171914,0.081760428507628,-0.0002076610758728,-0.0077255706027736,0.0009029663360119,1.922577359116092,-3.954020017521408,2.380941319849883,-0.5299434372325692,1.1355507212493776
9.0681299146515,-9.806479758904503,25.0229476264597,0.0065803664844314,1.5695110993031691,0.0395622824370916,0.0905762067324691,-0.1535182915848922,-0.1505500260398793,-0.1467153049774448,0.5300430222739894,0.8214869814599334,0.6180684381717786,0.0193347832756374,-0.1726760152446972,0.0063725825158154,0.0004943398241443,0.0213797606141023,0.0035424138196892,0.0802473248337149,-0.0002092847939644,-0.0075761774903674,0.0009370394466062,1.8267026285129104,-3.905694898214969,2.3109743225412567,-0.4927441977839192,1.0631788109921363
9.323659494183914,-8.93752369402306,25.021941598088244,0.0066347939574511,1.5628536868413865,0.0386020335294444,0.0870119533522929,-0.148904119391074,-0.149592704224421,-0.1376199913474668,0.513059196678026,0.8339245389083865,0.6249496518683069,0.0190616340980633,-0.1714031913917299,0.0061397926438405,0.0009369109341233,0.0201746035273054,0.0036079784902528,0.0786007506286638,-0.0002072025843006,-0.0074091722534505,0.0009350797437432,1.726909068445911,-3.8509706446983727,2.223218205104438,-0.4542189239702009,0.9869026654220624
9.607562484462685,-8.012961411060946,25.020477187964243,0.0067063964435291,1.5543085088888158,0.0376096421593311,0.0830802934826075,-0.1439194385861069,-0.1483667362027226,-0.1278477353003653,0.4945146393434732,0.8468026361227973,0.6327504189563797,0.0187756287729488,-0.1699245020620408,0.0058724096985686,0.0023111571015629,0.0188295007025961,0.0039207864110696,0.0764200405524434,-0.0002092499816706,-0.0071964982433353,0.0009683681067143,1.6079328669984814,-3.771632994393784,2.1413479865078804,-0.4136668389465568,0.9075841677861728
9.9219294695376,-7.041518844905928,25.018774863656,0.0066442354286681,1.544492873681671,0.0366375437601773,0.0789174075451077,-0.1386878265187457,-0.1468370639083116,-0.1174353849983321,0.4743975619056526,0.8599836431655352,0.6417417705568281,0.0185311458131067,-0.1682389907326817,0.0055888227949843,0.0028006135294333,0.0173465125437826,0.0040132532090052,0.0739913769941511,-0.000207822885068,-0.0069575864047704,0.0009676124032402,1.4842264926452644,-3.679917838038423,2.043192710510653,-0.3725269520883769,0.8262308759582578
