t,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,u1,u2,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,v
0.08354519853283664,-0.008693626519953444,-0.03446164568503054,-0.0752773699421991,-0.12528686865163702,-0.1798459990229143,-0.2471404576277087,-0.3491861851472706,-0.4463104304399966,-0.49079552195789505,-0.5579681731764435,-0.7324509591115319,-0.6946957561006104,-0.3204723587721315,-0.032252961228061504,-0.1733136589620867,-0.20725841432088224,0.20595478582798923,0.17308698883148058,0.03218714465389142,0.32069327106069057,0.6963454634613206,0.7357888219945738,0.5616127790787849,0.49422962076365207,0.44815951686167554,0.34975475270220685,0.2471846635634005,0.17987643239144951,0.12527488977541565,0.07528248960682643,0.034459423166319406,0.008690603728473077,-0.2674225544760127,0.31404901243239686,-0.00023396345902890368,-0.0019086618405058926,-0.0062816626409311445,-0.014388347538476391,-0.026468405083583092,-0.042046781269096264,-0.05939516774989801,-0.07569772952479442,-0.08791241775234435,-0.0947179107604621,-0.09483833042534887,-0.08857267035462206,-0.0776982030851969,-0.06554810721069132,-0.05286790707616204,-0.0336696824928201,-0.009893404045067162,0.014445396609430188,0.03429170676972255,0.05048239445241039,0.06432559227517567,0.0746555435782987,0.07978451700077721,0.07807575222126513,0.06986540883945089,0.056317323966886386,0.0405708480328091,0.025808638851757097,0.01410981102075485,0.0061769282025277445,0.0018787329604755588,0.0002303499759134446,0.3827336710055744
0.08898452545229199,-0.008506023680996672,-0.03369333650389842,-0.07374378611461292,-0.12353627246681088,-0.1785332654405033,-0.24607742308943015,-0.34498912552240263,-0.4407605545005495,-0.48840131002017106,-0.5535394737694675,-0.7211573924278264,-0.6984163253067656,-0.33083860954312094,-0.03797740618762058,-0.17236594395580626,-0.20015003664905218,0.19879762073704807,0.17212753386683177,0.03790463979632329,0.3311074772480343,0.7002157747520594,0.7246801601048528,0.5573894141870583,0.49199399006486716,0.4426887189663633,0.34558867959535233,0.2461294878299545,0.1785649793230861,0.12352518450742453,0.0737484530121917,0.03369126805442218,0.008503038741456371,-0.26685272039683455,0.3129820477508681,-0.00023168409281097008,-0.00189015781648596,-0.006222390869809128,-0.014260424929033563,-0.026252682936371098,-0.04173019516039674,-0.05897907954616094,-0.07525947954490358,-0.08755004581843154,-0.09444797235831646,-0.0946687957187745,-0.08849887937269299,-0.07766388292307344,-0.06551116106254792,-0.05278880297118803,-0.03358397996301936,-0.009784071514663945,0.014513324774905934,0.03431688688695199,0.050498354503521865,0.06433710714348637,0.07463360011893969,0.0796774235286389,0.07785697105000972,0.06954057828082004,0.055973846377804205,0.040293917004180536,0.02561301046656989,0.013991391694760248,0.006121484718271883,0.0018613576619989497,0.00022820781824748351,0.38043280446075145
0.09442385237174733,-0.00833329193056293,-0.03298837709510003,-0.07232647088360403,-0.12187905958240797,-0.17718648700027337,-0.24493608368760778,-0.34095885793910446,-0.4354103197369753,-0.48570509436920367,-0.5494252761473564,-0.7102025666471516,-0.7012696260114907,-0.3413892847920521,-0.043686709016514974,-0.17147760233236217,-0.193370025019637,0.19197180735866193,0.17122731591177673,0.04360717703438006,0.3417117102257326,0.7032199756502175,0.7139062102979482,0.5534773014720032,0.48944838822685044,0.43741516984489637,0.34158813997410076,0.24499681697499615,0.1772192214959505,0.12186913129850797,0.07233064375623496,0.03298648874110764,0.008330394620377784,-0.2662782794021511,0.31191284850820944,-0.0002294605345166456,-0.0018720978109668062,-0.006164407008607896,-0.014134644799146076,-0.026039275484133047,-0.04141639960938178,-0.05856747429718136,-0.07482357456800422,-0.0871859147501523,-0.09417712566398537,-0.09449736243974247,-0.08842282485259649,-0.07762868490516978,-0.0654736982214871,-0.052709402281109576,-0.033498020798846485,-0.009676685946521277,0.014580020664022983,0.03434193998105343,0.05051455008414054,0.06434879164242616,0.07461050676245887,0.07956845468025406,0.07763539793223506,0.06921620929444516,0.05563322203734323,0.04001890094600432,0.025419227765289952,0.013874871575041007,0.006067224360520256,0.0018443948048492793,0.00022611758806965262,0.3781522351784863
0.10530250621065802,-0.00802486022750841,-0.03173929649915295,-0.06979101830167499,-0.11880620370770781,-0.1744325806212778,-0.2424494838682724,-0.3333431402516475,-0.4252542772891352,-0.47959287818025576,-0.5418960843638734,-0.689382721332618,-0.7046225355689735,-0.3627379607649401,-0.055232975895666815,-0.1697919379083678,-0.1807952343034136,0.17931352612810547,0.16951731487758387,0.055141294533653455,0.36318414105352764,0.7068760649397482,0.6934370068475321,0.5463416183429066,0.4836147470121871,0.4274060268196199,0.33402827122404405,0.24252971520012143,0.17446676851840637,0.11879924918821226,0.06979417916882563,0.03173783133631606,0.008022266254001898,-0.26511594272572664,0.30976851988663,-0.0002251655709106159,-0.0018371926616234757,-0.006051997313458249,-0.013889187967717171,-0.025619469903490365,-0.04079725344672458,-0.05775717607927213,-0.07395889880489233,-0.08645324698078871,-0.0936323003599991,-0.094149299045964,-0.08826397383970819,-0.07755552097571237,-0.06539727822417483,-0.052549754992645914,-0.0333253368254205,-0.009467512046110658,0.01470988949722675,0.03439166916110647,0.05054770368649357,0.06437256243418356,0.07456089217812853,0.07934462908703226,0.07718449963207949,0.06856900756589765,0.054960194052947886,0.039474754512165755,0.025037304683134688,0.013647233388426728,0.00596196346390074,0.0018115942770003395,0.00022207829427504748,0.37364989357109174
0.1157323259065316,-0.00776634073392685,-0.030706421184759008,-0.06767163794433619,-0.11611367952001726,-0.17176570512560194,-0.23985178468670051,-0.3265305064470729,-0.41611758010772637,-0.47307637241168415,-0.5352512479083871,-0.6708415059729467,-0.705257962080307,-0.38310784399404,-0.06667431666610013,-0.16818955704544064,-0.16995541394636188,0.16840261899908004,0.16789063373996194,0.0665741389448732,0.3836927815458401,0.7078011590572756,0.6752194963873621,0.5400592148974125,0.4773391540377694,0.41840274893139234,0.3272651142553862,0.23995289856088103,0.17180089542793078,0.11611015411802159,0.06767393186694298,0.030705418617008342,0.007764159270033012,-0.2639852752970372,0.30770637495652503,-0.00022121861170731064,-0.0018050967920390068,-0.005948280111494804,-0.013661055287813927,-0.025225783980581215,-0.040214294970667995,-0.0569957627888486,-0.073138923427136,-0.0857465192492906,-0.09310557676842629,-0.09380971793355822,-0.08810337268795616,-0.07748171311838818,-0.06532214476329475,-0.052395721696231516,-0.03315885751301017,-0.009273577853006474,0.01483019774938617,0.03443888940922451,0.05058052036558549,0.06439568397206957,0.0745090410996644,0.07912235177953271,0.07674339299165055,0.06795062803036005,0.054324791575552735,0.03896060055347541,0.024678289157969338,0.013435347494561397,0.005864749072055952,0.0017814108681554178,0.0002183635934878085,0.36940395058564035
0.12616214560240518,-0.007536193245980153,-0.02980099431227378,-0.06579819850862555,-0.11362420758607168,-0.1691132545784045,-0.23708694676741682,-0.3201340903891447,-0.4074821744490825,-0.4661489711003504,-0.5289038044504828,-0.6536930363350939,-0.7037687966599495,-0.4029909943030054,-0.07865493139200892,-0.16652770337849326,-0.16026378586363446,0.1586474207293294,0.16620330758665172,0.07855110369256033,0.4037330341926152,0.7065981276947909,0.658383998614141,0.5340580018200779,0.4706297816548752,0.40989388753948364,0.3209148755069362,0.23721041873937732,0.16914948120097972,0.11362441370704479,0.06579984841097067,0.029800486495136818,0.007534495454413751,-0.26283930626269825,0.3056393273718396,-0.00021742010886221947,-0.001774195775804777,-0.005848144900818368,-0.013439513829047829,-0.024840661833286627,-0.03964178756639059,-0.056248769671615954,-0.0723278427580026,-0.08503686463634849,-0.092574239318462,-0.09346495251022142,-0.08793487014504477,-0.07740410584484521,-0.0652451069723266,-0.052240852395640726,-0.03299155675514734,-0.009085633019564533,0.014946572182911682,0.03448568854069167,0.05061442275304062,0.06441892810488277,0.07445297509901873,0.07889229298455264,0.07629460669936078,0.06733452351835958,0.053698624150274744,0.0384539810235806,0.024326294998069722,0.01322927895722555,0.005770796089671655,0.0017523263445261205,0.0002147856645420751,0.36522401033921065
0.13659196529827877,-0.007328705951399693,-0.02899745786834071,-0.06412513777905966,-0.11130358184335212,-0.1665011173498137,-0.2341910209880963,-0.314105006507093,-0.399274742568149,-0.45898703541887503,-0.5226728301574296,-0.6378900450888719,-0.700514044891603,-0.4220883942513434,-0.09127654411754964,-0.1647783544334798,-0.1516570889579481,0.14998358431365114,0.164427161043351,0.09117566647500512,0.423004155370184,0.7036240802040574,0.6428843984142076,0.5281556300626304,0.46366571520303557,0.4018062111478027,0.31492942023819337,0.23433766948136367,0.16653879407944405,0.1113076032246504,0.06412644812186725,0.028997456907989255,0.007327517407620842,-0.26167866248052923,0.3035685403229118,-0.00021375519531253797,-0.0017443733437912307,-0.0057512784176118525,-0.013224172893035586,-0.024463991560928194,-0.03907971684676275,-0.055515601031177836,-0.07152568455827552,-0.0843253717733883,-0.09203815118684891,-0.0931154198481269,-0.08775875079495458,-0.07732250829563392,-0.06516602738571503,-0.05208526929638,-0.032823539918522916,-0.008903197074125012,0.01505914199494488,0.03453210079494885,0.050649472660473586,0.06444209829479272,0.07439264318398822,0.07865430767184384,0.07583897400034056,0.06672087599905721,0.0530813570918865,0.037954997411242385,0.023981279779539275,0.013028678729098665,0.005679811385775737,0.0017242306443997952,0.00021133041944245622,0.3611072654333298
0.14702178499415236,-0.007139739442684171,-0.02827606915991866,-0.06261645274459965,-0.10912542175884875,-0.16394510805177925,-0.2311958034246572,-0.3084025341723528,-0.3914345719854206,-0.45172326025149695,-0.5164393834756573,-0.623351859846641,-0.6958148308758114,-0.4401771847965242,-0.10457986516678804,-0.16295006952068647,-0.14405555920481525,0.14233039800815794,0.16257068367356467,0.10449020774963595,0.44128130735279497,0.6991987659749287,0.6286408438270831,0.5222320638676012,0.4565822529893398,0.39407894311439534,0.3092687648581922,0.23136585150892286,0.16398496316750175,0.10913317620643287,0.06261777438855065,0.028276571099670852,0.007139045767872429,-0.2605039645733134,0.3014951105716955,-0.0002102117495971581,-0.0017155339166950053,-0.005657420166681573,-0.013014687839627262,-0.02409561954805937,-0.0385280301412901,-0.054795737521656514,-0.07073246202505444,-0.083612979566447,-0.09149732488786302,-0.09276142594883298,-0.08757534101216735,-0.07723675317913095,-0.0650847365436229,-0.05192909263810276,-0.032654927965801925,-0.008725797905794822,0.015168007858781387,0.03457816689529558,0.05068571822918601,0.06446500416972845,0.07432797069173819,0.07840834318238403,0.07537723615238946,0.0661098625900413,0.05247270929326964,0.03746371121082356,0.023643157146061505,0.012833241202034834,0.005591552505804365,0.0016970337363162822,0.00020798642508402482,0.3570511605619373
0.15745160469002595,-0.006966274260815761,-0.02762153805234339,-0.06124355167741228,-0.10706931032030098,-0.16145385579672422,-0.22812945767283793,-0.3029915362106576,-0.3839129525401935,-0.4444544304403165,-0.5101320133759863,-0.6099772043036777,-0.6899542470181216,-0.4571002855065807,-0.11855521977240022,-0.1610803847904245,-0.1373681392198869,0.13559598080873245,0.1606714383120022,0.11848655919085113,0.45840530053836126,0.6936043338670311,0.6155525558076638,0.5162151372738688,0.4494785617358186,0.386663266459556,0.30389843131922173,0.2283226329098969,0.16149684911075762,0.10708060494473715,0.06124525229738057,0.027622527530020046,0.006966029133174318,-0.2593158263135483,0.29942007246769,-0.00020677977299965266,-0.0016875980081821195,-0.005566351048565271,-0.012810751954669417,-0.023735365022561614,-0.03798664274555586,-0.05408871905041988,-0.06994818191965603,-0.08290049338167893,-0.09095188999054767,-0.09240319316518333,-0.0873849936325826,-0.07714670015898654,-0.06500105587220267,-0.05177243363016933,-0.03248584753782077,-0.008552983934913543,0.015273257446846818,0.03462393327347648,0.05072319371368353,0.06448746335800311,0.07425886487045033,0.07815442479538176,0.0749100515247902,0.0655016598009337,0.05187243972336817,0.036980149732604606,0.023311810966153614,0.01264269628222013,0.00550581666851988,0.0016706611431432088,0.0002047442981762934,0.35305335205805655
0.16788142438589954,-0.0068060767061239045,-0.027021987915224505,-0.05998361689342971,-0.10511934426690783,-0.15903100823930777,-0.22501687130979994,-0.2978409495967392,-0.3766717999462901,-0.4372485733548792,-0.5037145539864415,-0.5976540826038048,-0.6831787896451272,-0.47275582821874645,-0.1331532768681512,-0.15922811777099943,-0.13149757398002346,0.12968236262220864,0.15878837508423255,0.13311667429122376,0.4742721223656461,0.6870866836300337,0.6035077477382351,0.5100683542392228,0.44242476933077124,0.37952102241738006,0.2987878981796675,0.2252325243074555,0.15907824364466805,0.10513392696264205,0.05998605786725336,0.027023443109361923,0.006806210935581803,-0.25811485389050537,0.2973444017503007,-0.00020345091628681602,-0.0016604987366129439,-0.005477884633933575,-0.012612090035957781,-0.02338303058767601,-0.0374554432386811,-0.05339413266573645,-0.06917284801694588,-0.08218860222159297,-0.09040206503361721,-0.09204088303438067,-0.08718807513955618,-0.07705223861282477,-0.06491481508071717,-0.05161538968423634,-0.03231642287596733,-0.008384333590871334,0.015374977436728762,0.03466945194324189,0.050761919494723806,0.06450930211546235,0.07418522019646778,0.07789264214673626,0.07443800575071023,0.0648964443312765,0.051280338153794514,0.03650431098461688,0.02298710568290553,0.012456803148557764,0.005422432325697531,0.0016450505446226594,0.0002015962455034949,0.3491116705542392
0.17831124408177312,-0.006657456021319971,-0.02646815958484151,-0.058818348906017386,-0.10326301894809496,-0.15667688733759783,-0.22187987524668598,-0.29292294105494915,-0.36968195568116496,-0.4301512508348193,-0.4971761465802777,-0.586267182796608,-0.6757007357559851,-0.48708710600409255,-0.14829521880371435,-0.1574660962515777,-0.12634502264798658,0.12449008080011431,0.15699456484388755,0.14830276128472616,0.48882295660790015,0.6798577678528882,0.5923910786105481,0.5037808866855632,0.43546823015281777,0.37262305651807826,0.2939097374165833,0.22211710170117174,0.1567295301409013,0.10328062247810582,0.0588218685688751,0.026470057041632872,0.006657886663015936,-0.25690164524153786,0.2952690191336618,-0.00020021811925206533,-0.0016341791656319783,-0.005391860449509218,-0.012418453312656409,-0.023038409748169265,-0.036934298089447676,-0.052711603827692986,-0.06840646186112508,-0.08147789553787829,-0.0898481336379524,-0.09167461483866529,-0.08698495537438039,-0.07695328947232305,-0.06482586449165381,-0.051458041726761064,-0.0321467697027427,-0.008219462004448369,0.01547326225787343,0.03471478079542313,0.05080190240771015,0.06453035519173936,0.07410692330097285,0.07762313683884356,0.07396162197025216,0.06429439196754927,0.05069621870737108,0.036036167884929096,0.022668893798161695,0.012275345322156883,0.005341252669264685,0.0016201491868661473,0.00019853571374852218,0.34522408922617154
0.1887410637776467,-0.006519091371716744,-0.02595280031259601,-0.057732998673161326,-0.10149037935138021,-0.15438971058745474,-0.2187374064411569,-0.28821245318580585,-0.3629214435068851,-0.42319090610281773,-0.49052329459241495,-0.5757032232811022,-0.6677010191097851,-0.5000734552268166,-0.16388192560200623,-0.1558746406374381,-0.12181397642641299,0.11992208406910088,0.15537068072933222,0.1639464496699186,0.502035114416619,0.6720984038483986,0.582089054876375,0.4973595871987607,0.42863887066020484,0.3659474978704156,0.289239158041184,0.2189951617499292,0.15444891550169004,0.10151075637490622,0.05773790125944626,0.025955119301011794,0.006519730147820517,-0.25567678953417494,0.2931947936467658,-0.0001970753356992783,-0.0016085902682129553,-0.0053081387974348825,-0.01222961539516571,-0.022701292209428778,-0.036423055691560076,-0.052040789957176,-0.06764902213031625,-0.08076887883818054,-0.08929042459263695,-0.09130448035749997,-0.08677599957470587,-0.0768498060067297,-0.06473408295109312,-0.051300453253242506,-0.03197699097735891,-0.008058025048353375,0.01556821993802523,0.0347599840624588,0.050843136374827395,0.06455046525928693,0.07402385743504332,0.07734609141865742,0.07348137053303871,0.06369567560139099,0.05011991525937622,0.03557567196676114,0.022357021215726757,0.01209812675177914,0.005262150623368785,0.0015959118993359004,0.00019555712230642355,0.34138869927343873
0.1991708834735203,-0.006389911342557116,-0.025470194738017017,-0.056715619162772846,-0.09979337953807377,-0.15216647233914218,-0.2156056598744983,-0.28368696266286114,-0.356373845377643,-0.41638328371698907,-0.48377369307230184,-0.5658546345392458,-0.6593323105958105,-0.5117222762695167,-0.17980193618293736,-0.15453598337469204,-0.11781339176128403,0.1158868537669696,0.15399941154166857,0.17993674949011407,0.5139140869151252,0.6639613003822314,0.5724937670853623,0.4908227664093823,0.42195362605126746,0.3594781400606313,0.28475377346311587,0.21588285930172993,0.15223332523758074,0.09981632829793696,0.05672216850527966,0.025472920877825732,0.006390671907142116,-0.2544408668213861,0.29112254570736035,-0.0001940173232764857,-0.00158368936158986,-0.005226596746134541,-0.012045369021153473,-0.022371467541789272,-0.035921549917412095,-0.05138137551602069,-0.06690052342943309,-0.08006198762536786,-0.0887292955668194,-0.09093055532825099,-0.08656156244690431,-0.07674177355289431,-0.06463938207950168,-0.051142670740962806,-0.03180717432363874,-0.007899721008514292,0.0156599754591774,0.034805132719815134,0.050885603273874876,0.0645694821293886,0.07393590643433716,0.07706171978191435,0.0729976777829119,0.06310046301319067,0.04955127803995688,0.035122756675481114,0.022051330999065876,0.01192496868550677,0.005185014971221949,0.0015722995710654925,0.00019265565910853974,0.33760369302949284
0.2096007031693939,-0.006269012241777063,-0.025015805384812344,-0.05575648471861001,-0.09816540317767897,-0.15000356306832613,-0.21249825235865472,-0.2793263393387328,-0.350026880231844,-0.4097349970451543,-0.4769515555686837,-0.5566219255210387,-0.650722111326779,-0.5220622491782966,-0.1959380937704975,-0.15352969970116892,-0.11426003241581541,0.11230073610421927,0.15296088169792305,0.19615670701964447,0.5244867797461701,0.6555741069343153,0.5635053067294276,0.4841954644007061,0.41542003624172824,0.3532030124394824,0.2804334773145176,0.2127938529684662,0.15007903750680543,0.09819078444540376,0.05576490172266526,0.02501893340048614,0.006269816043380401,-0.2531944478540752,0.28905304992357306,-0.00019103948254162707,-0.0015594388988067025,-0.005147125017505446,-0.011865523418563704,-0.022048727657815088,-0.035429603249016624,-0.05073306812412315,-0.06616095499882586,-0.07935759947936379,-0.08816512004142715,-0.09055290812889027,-0.08634198394855333,-0.07662920829978567,-0.06454170764395184,-0.05098472504566745,-0.03163739087058657,-0.007744290253362286,0.015748672050757733,0.03485030464185905,0.05092927395527612,0.06458726190355016,0.07384295816548095,0.07677025897803727,0.07251093373441522,0.06250891480036515,0.04899017101141292,0.03467734031730077,0.021751665966878782,0.011755707151833624,0.005109747350512324,0.001549277974974945,0.00018982712430602215,0.3338673539549564
0.2258959152914073,-0.00609484973759978,-0.024353960724648675,-0.05435612601923925,-0.09574717034645139,-0.14673607322502866,-0.2077179884295863,-0.272801781714236,-0.34049070585087143,-0.39966613714332144,-0.46621280146839966,-0.5432191252183235,-0.6370301747202808,-0.535706399455372,-0.2213032057676605,-0.15279427361577322,-0.1094315553404149,0.10742399712736181,0.15217731903829915,0.2216796041113494,0.5384958407205757,0.6422139228198931,0.5504649201520616,0.4737275681428867,0.405516593253072,0.3437672162908146,0.2739721818015082,0.20804051368454693,0.1468266242782813,0.09577624530252953,0.05436780267366141,0.024357732396136127,0.00609559384431557,-0.25122740438248814,0.2858269703561428,-0.00018653792527078454,-0.001522774653532592,-0.0050268751957614054,-0.011592932289041003,-0.021558187258981933,-0.03467969135877009,-0.04974176486989005,-0.06502330945354048,-0.07826286735609508,-0.08727847265953546,-0.08995559517903892,-0.08598939005756866,-0.07644438275843435,-0.06438311307121712,-0.05073766643007195,-0.03137231768917578,-0.007506692514991904,0.01588151425689371,0.03492112942672478,0.05099981725911374,0.06461223672633065,0.0736874889973939,0.07630130561769431,0.07174520073425496,0.061592391157778016,0.04812829621967545,0.0339962193501001,0.02129517036048714,0.011498702306131887,0.004995685006054338,0.0015144214344094394,0.00018554521633564809,0.32812338907460104
0.24219112741342066,-0.005936350652621546,-0.02374163006818663,-0.05305513534024738,-0.09346668617034468,-0.1435928079169042,-0.2030562700319332,-0.2665792050470987,-0.33139526019983195,-0.38996889582278793,-0.45546856283100207,-0.5308083423375302,-0.6233107005019737,-0.5464852370013178,-0.246484600761201,-0.15328082953266553,-0.10528707271881708,0.10323378169205924,0.1526208390273269,0.24705035327099462,0.5496364278129633,0.6288068269432935,0.5383916851116795,0.4632170179333512,0.3959694474432789,0.3347592818403783,0.2678126485583615,0.20340402648296527,0.14369985818841954,0.09349957273320864,0.05307035867674824,0.023746104702171707,0.0059369329896803115,-0.24923820259529478,0.2826119737447249,-0.00018220864335255878,-0.0014875067141909512,-0.004911111973415496,-0.011330042848268464,-0.021083690718621224,-0.033951919355928804,-0.04877595679851791,-0.06390731647810752,-0.07717611472548358,-0.08638673924261706,-0.0893496404644513,-0.08562616157110212,-0.07624890657031834,-0.0642172863953839,-0.05049026337163948,-0.031107588144441808,-0.007274921940466186,0.016007978636902197,0.034992569983830636,0.051073009836009105,0.06463334963524422,0.07351921484861684,0.07581668077852308,0.0709741518408762,0.0606857068988374,0.04728407312724896,0.03333276436310599,0.02085242325313796,0.011250318347059304,0.004885676054643843,0.0014808337711105337,0.00018142011072278652,0.3224884685829678
0.25848633953543404,-0.005791193191828074,-0.02317091973744404,-0.05183581384725773,-0.09130974406036858,-0.14056172011432994,-0.1985344457983358,-0.2606128750032835,-0.3227195484828829,-0.3806153073178054,-0.44481402195405784,-0.5191536901722872,-0.6097819285478847,-0.5546520179179154,-0.27110348682574464,-0.1551575713966648,-0.10165940540419559,0.09956194538669778,0.15446247591085907,0.27188785759877365,0.5581571658151119,0.6155722200055893,0.527048298146068,0.4527634382923401,0.38675161973704414,0.3261601795645722,0.2619083515048557,0.1989064317763273,0.14068608547928135,0.09134681841615322,0.051854746851255594,0.023176200548433376,0.005791576972096527,-0.24722888278920865,0.2794104264500222,-0.00017803995620345486,-0.0014535398327243647,-0.004799547794518518,-0.011076303535228909,-0.02062451900659619,-0.0332455306342075,-0.04783477012921157,-0.0628128276959225,-0.0760982421053076,-0.08549128368944997,-0.0887353668978881,-0.08525331245595226,-0.07604320438957489,-0.06404444945996184,-0.05024248839542589,-0.03084325859056898,-0.007048498754656547,0.016128828489331632,0.035065002432037695,0.05114861666125686,0.06465011785249573,0.07333785487312569,0.075317420385596,0.07019893815238448,0.059789322140850885,0.046457118141747335,0.03268652728919647,0.020422866373023336,0.011010084684241687,0.004779465500803542,0.0014484295193294427,0.00017744130824349683,0.3169573115194239
0.27478155165744744,-0.005657314740457674,-0.022635822922357985,-0.05068486478380889,-0.0892643450909164,-0.13763295784740265,-0.19416488620471592,-0.25486743482906177,-0.3144444978211909,-0.37157495666247375,-0.43432788462789457,-0.5080728293873263,-0.596589903986702,-0.5604732733138366,-0.29484137715225206,-0.15852194911074724,-0.09844129173458509,0.09630046917054245,0.15780248956428938,0.2958705180311937,0.5643207808982693,0.6026572887921178,0.5162514076920783,0.4424499053034946,0.3778331931238612,0.317952806268785,0.25622308799241955,0.19456077897039242,0.1377749115147574,0.08930619228564109,0.050707576232794975,0.022642050524297387,0.005657525666299236,-0.2452014308273531,0.2762244860200924,-0.00017402164714620526,-0.0014207909855830515,-0.004691928676408186,-0.010831214662511432,-0.020179988894007562,-0.032559764143403995,-0.046917398154447496,-0.06173964896820126,-0.07503001741287074,-0.08459337836970787,-0.08811315231966735,-0.08487173827958856,-0.07582779968300339,-0.06386494266073094,-0.04999429457658093,-0.030579327889843123,-0.006827082365005373,0.0162448703534967,0.035138813708285664,0.05122636652785158,0.06466207775516682,0.07314321040922078,0.07480455666888984,0.06942062734541612,0.05890362795006635,0.04564708120407414,0.03205703323798047,0.020005965476483107,0.01077757543886228,0.004676829027500354,0.0014171345197942311,0.00017359966505817265,0.3115251565833838
0.29107676377946085,-0.005532893621793252,-0.02213163028842469,-0.04959220652138202,-0.08732007569386133,-0.13479878958182734,-0.18995293957599274,-0.24931630545901248,-0.3065508812516864,-0.3628197405323703,-0.4240702701164345,-0.4974297019328414,-0.5838252716836954,-0.5642145974779849,-0.3174444199220817,-0.16340315888479653,-0.09557812018250059,0.09339418250478576,0.16267268759264997,0.3187408083882392,0.5683898409499556,0.5901537237673642,0.5058644224310792,0.43234061756981246,0.36918631948689973,0.31011976764945687,0.2507295028731574,0.19037300160059706,0.13495816528965102,0.0873674280519748,0.04961870111680121,0.022138973037131998,0.005533010953635589,-0.24315777849464396,0.2730561160307101,-0.0001701446562170614,-0.0013891868423195422,-0.004588027592893392,-0.01059432055181999,-0.019749452679256856,-0.03189386544569333,-0.04602308811567453,-0.06068754417666252,-0.07397210482368242,-0.08369419014262469,-0.08748343004530751,-0.08448222306818606,-0.07560328594010352,-0.06367919077108676,-0.04974563587645664,-0.030315759355604193,-0.006610429001684673,0.016356924590593215,0.035214384945025476,0.051305958329045095,0.06466878282351042,0.07293516977169358,0.07427910002875499,0.06864021980029458,0.05802894857413306,0.0448536363513851,0.031443792640504044,0.01960121096826673,0.010552402321809328,0.004577566707848542,0.0013868834974398582,0.00016988709799862096,0.30618774629037504
0.30737197590147425,-0.005416347023027854,-0.021654549355467394,-0.04855012723773793,-0.08546773400170705,-0.13205329052790596,-0.1858986930608589,-0.24394004888206416,-0.29901847121136954,-0.3543260631243254,-0.4140833700913936,-0.4871265798295735,-0.571537054024624,-0.5661317699608074,-0.3387215954257197,-0.16976945144641814,-0.09305851773367277,0.0908313475422983,0.16904358308603892,0.34030368520154614,0.5706178265823165,0.5781114517773496,0.4957895774421978,0.42248141549556106,0.3607875980004036,0.30264243397082696,0.24540753303498763,0.18634363186620967,0.13222960248923527,0.08552140723518281,0.048580373267438574,0.021663192320517635,0.005416491060950253,-0.24109980344189938,0.2699070996212083,-0.0001664008618608638,-0.0013586619222614186,-0.004487639654930222,-0.010365203324967098,-0.01933229701166239,-0.03124709482866716,-0.04515113075921194,-0.05965624086710031,-0.07292508383178203,-0.08279477684333637,-0.0868466833634644,-0.08408544900433569,-0.07537030042832664,-0.06348767301154382,-0.04949648388060484,-0.030052502183483865,-0.006398353354584468,0.016465799345143323,0.03529207493378764,0.05138706613765884,0.06466980303624424,0.0727137085249943,0.07374202819801069,0.06785865791350527,0.05716554626267689,0.044076474077999146,0.03084631067752519,0.01920811752258818,0.010334209087000243,0.004481498457703849,0.0013576183101295944,0.00016629637661793966,0.3009412894494771
0.32366718802348765,-0.005306328918851197,-0.021201457060255027,-0.04755267368876793,-0.08369910362021966,-0.12939195032363351,-0.1819984848704765,-0.23872481067309106,-0.2918259516727259,-0.34607544003572666,-0.4043935609662167,-0.4770963564601288,-0.559743776984761,-0.5664654968502002,-0.3585392089643396,-0.17753819899239345,-0.09090409805694633,0.08863340420598972,0.1768343477684629,0.3604212575343618,0.5712438190229561,0.5665497392086187,0.48596020343064733,0.41290181912700247,0.3526188021277872,0.2955007963958525,0.24024289313386502,0.18246929433316486,0.1295845134226979,0.08375993720980462,0.04758662663747467,0.021211591037382592,0.005306646997404002,-0.23902932873745664,0.2667790520399302,-0.0001627829213858914,-0.001329157220819752,-0.004390578517308647,-0.0101434779301128,-0.01892794132312366,-0.03061873300224648,-0.044300852169576355,-0.05864543670508589,-0.0718894616527797,-0.08189609048972316,-0.08620343670665434,-0.08368200747335675,-0.07512950138564128,-0.06329089863818459,-0.049246840582183156,-0.029789510660804267,-0.006190696418311748,0.01657226981790977,0.03537220544159197,0.051469343426205266,0.06466472544149122,0.07247888625610344,0.07319428064084506,0.06707683085144786,0.056313627494122664,0.04331529534157692,0.030264094399936027,0.018826223235593385,0.010122667145587353,0.004388460673370047,0.001329286653839789,0.0001628209725173368,0.29578240720354076
